Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2021Q2,2,Female,2845
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2016Q3,2,Female,-1680
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2017Q3,2,Female,-1313
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2019Q3,2,Female,-1776
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2018Q3,2,Female,-1495
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2015Q4,2,Female,616
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2020Q3,2,Female,3020
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2021Q3,2,Female,989
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2016Q4,2,Female,-8
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2018Q4,2,Female,722
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2015Q1,0,All,-102
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2017Q4,2,Female,332
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2016Q1,0,All,1054
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2019Q4,2,Female,64
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2017Q1,0,All,1001
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2018Q1,0,All,-3
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2020Q1,0,All,-14894
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2019Q1,0,All,1376
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2020Q4,2,Female,1427
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2021Q1,0,All,2667
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2015Q2,0,All,6095
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2016Q2,0,All,5816
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2017Q2,0,All,4915
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2018Q2,0,All,5077
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2021Q4,2,Female,0
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2019Q2,0,All,6204
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2020Q2,0,All,-6496
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2021Q2,0,All,6096
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2015Q3,0,All,-1440
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2017Q3,0,All,-3078
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2016Q3,0,All,-3831
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2019Q3,0,All,-3311
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2018Q3,0,All,-3107
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2021Q3,0,All,1503
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2020Q3,0,All,4609
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2016Q4,0,All,-8
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2015Q4,0,All,616
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2017Q4,0,All,332
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2018Q4,0,All,722
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2019Q4,0,All,64
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2021Q4,0,All,0
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2020Q4,0,All,1427
Workers,Mid-Maryland WIA,Maryland Workers by Age,2017Q1,A08,65-99,14301
Workers,Mid-Maryland WIA,Maryland Workers by Age,2015Q1,A08,65-99,12980
Workers,Mid-Maryland WIA,Maryland Workers by Age,2016Q1,A08,65-99,13651
Workers,Mid-Maryland WIA,Maryland Workers by Age,2018Q1,A08,65-99,15061
Workers,Mid-Maryland WIA,Maryland Workers by Age,2019Q1,A08,65-99,16196
Workers,Mid-Maryland WIA,Maryland Workers by Age,2020Q1,A08,65-99,17162
Workers,Mid-Maryland WIA,Maryland Workers by Age,2015Q2,A08,65-99,13123
Workers,Mid-Maryland WIA,Maryland Workers by Age,2021Q1,A08,65-99,15682
Workers,Mid-Maryland WIA,Maryland Workers by Age,2016Q2,A08,65-99,13853
Workers,Mid-Maryland WIA,Maryland Workers by Age,2017Q2,A08,65-99,14548
Workers,Mid-Maryland WIA,Maryland Workers by Age,2019Q2,A08,65-99,16496
Workers,Mid-Maryland WIA,Maryland Workers by Age,2018Q2,A08,65-99,15311
Workers,Mid-Maryland WIA,Maryland Workers by Age,2021Q2,A08,65-99,16183
Workers,Mid-Maryland WIA,Maryland Workers by Age,2020Q2,A08,65-99,15736
Workers,Mid-Maryland WIA,Maryland Workers by Age,2015Q3,A08,65-99,13454
Workers,Mid-Maryland WIA,Maryland Workers by Age,2016Q3,A08,65-99,14189
Workers,Mid-Maryland WIA,Maryland Workers by Age,2018Q3,A08,65-99,15607
Workers,Mid-Maryland WIA,Maryland Workers by Age,2017Q3,A08,65-99,14741
Workers,Mid-Maryland WIA,Maryland Workers by Age,2019Q3,A08,65-99,16878
Workers,Mid-Maryland WIA,Maryland Workers by Age,2015Q4,A08,65-99,13620
Workers,Mid-Maryland WIA,Maryland Workers by Age,2017Q4,A08,65-99,15009
Workers,Mid-Maryland WIA,Maryland Workers by Age,2020Q3,A08,65-99,15123
Workers,Mid-Maryland WIA,Maryland Workers by Age,2021Q3,A08,65-99,16872
Workers,Mid-Maryland WIA,Maryland Workers by Age,2016Q4,A08,65-99,14190
Workers,Mid-Maryland WIA,Maryland Workers by Age,2018Q4,A08,65-99,15699
Workers,Mid-Maryland WIA,Maryland Workers by Age,2021Q4,A08,65-99,17464
Workers,Mid-Maryland WIA,Maryland Workers by Age,2019Q4,A08,65-99,17044
Workers,Mid-Maryland WIA,Maryland Workers by Age,2020Q4,A08,65-99,15505
Separations,Mid-Maryland WIA,Maryland Separations by Age,2016Q1,A08,65-99,1446
Separations,Mid-Maryland WIA,Maryland Separations by Age,2015Q1,A08,65-99,1389
Separations,Mid-Maryland WIA,Maryland Separations by Age,2017Q1,A08,65-99,1604
Separations,Mid-Maryland WIA,Maryland Separations by Age,2018Q1,A08,65-99,1677
Separations,Mid-Maryland WIA,Maryland Separations by Age,2020Q1,A08,65-99,3372
Separations,Mid-Maryland WIA,Maryland Separations by Age,2021Q1,A08,65-99,1611
Separations,Mid-Maryland WIA,Maryland Separations by Age,2019Q1,A08,65-99,1730
Separations,Mid-Maryland WIA,Maryland Separations by Age,2015Q2,A08,65-99,1753
Separations,Mid-Maryland WIA,Maryland Separations by Age,2016Q2,A08,65-99,1777
Separations,Mid-Maryland WIA,Maryland Separations by Age,2017Q2,A08,65-99,1887
Separations,Mid-Maryland WIA,Maryland Separations by Age,2018Q2,A08,65-99,2108
Separations,Mid-Maryland WIA,Maryland Separations by Age,2020Q2,A08,65-99,2560
Separations,Mid-Maryland WIA,Maryland Separations by Age,2019Q2,A08,65-99,2204
Separations,Mid-Maryland WIA,Maryland Separations by Age,2021Q2,A08,65-99,2072
Separations,Mid-Maryland WIA,Maryland Separations by Age,2015Q3,A08,65-99,1843
Separations,Mid-Maryland WIA,Maryland Separations by Age,2016Q3,A08,65-99,1944
Separations,Mid-Maryland WIA,Maryland Separations by Age,2017Q3,A08,65-99,1699
Separations,Mid-Maryland WIA,Maryland Separations by Age,2019Q3,A08,65-99,2107
Separations,Mid-Maryland WIA,Maryland Separations by Age,2018Q3,A08,65-99,1959
Separations,Mid-Maryland WIA,Maryland Separations by Age,2020Q3,A08,65-99,2051
Separations,Mid-Maryland WIA,Maryland Separations by Age,2021Q3,A08,65-99,2195
Separations,Mid-Maryland WIA,Maryland Separations by Age,2015Q4,A08,65-99,2151
Separations,Mid-Maryland WIA,Maryland Separations by Age,2016Q4,A08,65-99,2055
Separations,Mid-Maryland WIA,Maryland Separations by Age,2018Q4,A08,65-99,2246
Separations,Mid-Maryland WIA,Maryland Separations by Age,2017Q4,A08,65-99,2125
Separations,Mid-Maryland WIA,Maryland Separations by Age,2019Q4,A08,65-99,2376
Separations,Mid-Maryland WIA,Maryland Separations by Age,2020Q4,A08,65-99,2226
Separations,Mid-Maryland WIA,Maryland Separations by Age,2021Q4,A08,65-99,0
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2017Q1,1,Male,14141
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2016Q1,1,Male,13478
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2015Q1,1,Male,12611
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2019Q1,1,Male,14219
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2021Q1,1,Male,12346
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2020Q1,1,Male,13814
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2018Q1,1,Male,14052
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2015Q2,1,Male,17558
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2016Q2,1,Male,17585
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2017Q2,1,Male,17217
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2019Q2,1,Male,18126
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2018Q2,1,Male,17632
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2015Q3,1,Male,17422
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2021Q2,1,Male,17248
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2020Q2,1,Male,10800
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2016Q3,1,Male,17774
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2017Q3,1,Male,16690
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2021Q3,1,Male,19011
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2018Q3,1,Male,17324
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2020Q3,1,Male,14490
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2015Q4,1,Male,15339
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2019Q3,1,Male,17946
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2016Q4,1,Male,15308
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2018Q4,1,Male,15479
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2017Q4,1,Male,14927
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2019Q4,1,Male,15677
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2020Q4,1,Male,13629
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2015Q1,2,Female,11296
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2016Q1,2,Female,11876
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2021Q4,1,Male,17267
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2018Q1,2,Female,12637
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2019Q1,2,Female,12738
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2017Q1,2,Female,12772
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2020Q1,2,Female,12695
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2015Q2,2,Female,15088
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2021Q1,2,Female,12587
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2016Q2,2,Female,15167
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2017Q2,2,Female,15320
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2019Q2,2,Female,16273
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2018Q2,2,Female,15812
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2021Q2,2,Female,17253
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2020Q2,2,Female,9481
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2016Q3,2,Female,17056
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2015Q3,2,Female,16394
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2017Q3,2,Female,16091
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2019Q3,2,Female,17135
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2018Q3,2,Female,16710
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2020Q3,2,Female,14286
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2021Q3,2,Female,19551
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2015Q4,2,Female,15596
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2016Q4,2,Female,15180
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2018Q4,2,Female,15338
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2017Q4,2,Female,15005
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2019Q4,2,Female,15471
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2020Q4,2,Female,14101
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Age,2016Q1,A08,65-99,4053
New Hires,Mid-Maryland WIA,Maryland New Hires by Gender,2021Q4,2,Female,18176
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Age,2015Q1,A08,65-99,4065
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Age,2017Q1,A08,65-99,4324
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Age,2018Q1,A08,65-99,4587
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Age,2019Q1,A08,65-99,4599
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Age,2020Q1,A08,65-99,5070
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Age,2016Q2,A08,65-99,4275
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Age,2021Q1,A08,65-99,5333
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Age,2015Q2,A08,65-99,4096
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Age,2017Q2,A08,65-99,4618
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Age,2018Q2,A08,65-99,4578
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Age,2019Q2,A08,65-99,4541
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Age,2020Q2,A08,65-99,4919
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Age,2021Q2,A08,65-99,5464
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Age,2015Q3,A08,65-99,4160
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Age,2016Q3,A08,65-99,4268
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Age,2017Q3,A08,65-99,4232
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Age,2018Q3,A08,65-99,4444
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Age,2020Q3,A08,65-99,5233
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Age,2019Q3,A08,65-99,4635
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Age,2021Q3,A08,65-99,5487
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Age,2015Q4,A08,65-99,4883
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Age,2016Q4,A08,65-99,4586
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Age,2017Q4,A08,65-99,4931
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Age,2019Q4,A08,65-99,5104
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Age,2018Q4,A08,65-99,5041
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Age,2021Q4,A08,65-99,0
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Age,2020Q4,A08,65-99,6121
Job change,Mid-Maryland WIA,Maryland Job Net Change by Education All,2017Q1,E0,All Education Categories,1001
Job change,Mid-Maryland WIA,Maryland Job Net Change by Education All,2016Q1,E0,All Education Categories,1054
Job change,Mid-Maryland WIA,Maryland Job Net Change by Education All,2018Q1,E0,All Education Categories,-3
Job change,Mid-Maryland WIA,Maryland Job Net Change by Education All,2015Q1,E0,All Education Categories,-102
Job change,Mid-Maryland WIA,Maryland Job Net Change by Education All,2020Q1,E0,All Education Categories,-14894
Job change,Mid-Maryland WIA,Maryland Job Net Change by Education All,2021Q1,E0,All Education Categories,2667
Job change,Mid-Maryland WIA,Maryland Job Net Change by Education All,2019Q1,E0,All Education Categories,1376
Job change,Mid-Maryland WIA,Maryland Job Net Change by Education All,2016Q2,E0,All Education Categories,5816
Job change,Mid-Maryland WIA,Maryland Job Net Change by Education All,2015Q2,E0,All Education Categories,6095
Job change,Mid-Maryland WIA,Maryland Job Net Change by Education All,2017Q2,E0,All Education Categories,4915
Job change,Mid-Maryland WIA,Maryland Job Net Change by Education All,2018Q2,E0,All Education Categories,5077
Job change,Mid-Maryland WIA,Maryland Job Net Change by Education All,2020Q2,E0,All Education Categories,-6496
Job change,Mid-Maryland WIA,Maryland Job Net Change by Education All,2019Q2,E0,All Education Categories,6204
Job change,Mid-Maryland WIA,Maryland Job Net Change by Education All,2021Q2,E0,All Education Categories,6096
Job change,Mid-Maryland WIA,Maryland Job Net Change by Education All,2015Q3,E0,All Education Categories,-1440
Job change,Mid-Maryland WIA,Maryland Job Net Change by Education All,2016Q3,E0,All Education Categories,-3831
Job change,Mid-Maryland WIA,Maryland Job Net Change by Education All,2018Q3,E0,All Education Categories,-3107
Job change,Mid-Maryland WIA,Maryland Job Net Change by Education All,2021Q3,E0,All Education Categories,1503
Job change,Mid-Maryland WIA,Maryland Job Net Change by Education All,2019Q3,E0,All Education Categories,-3311
Job change,Mid-Maryland WIA,Maryland Job Net Change by Education All,2017Q3,E0,All Education Categories,-3078
Job change,Mid-Maryland WIA,Maryland Job Net Change by Education All,2020Q3,E0,All Education Categories,4609
Job change,Mid-Maryland WIA,Maryland Job Net Change by Education All,2015Q4,E0,All Education Categories,-972
Job change,Mid-Maryland WIA,Maryland Job Net Change by Education All,2016Q4,E0,All Education Categories,-1520
Job change,Mid-Maryland WIA,Maryland Job Net Change by Education All,2018Q4,E0,All Education Categories,19
Job change,Mid-Maryland WIA,Maryland Job Net Change by Education All,2017Q4,E0,All Education Categories,-1250
Job change,Mid-Maryland WIA,Maryland Job Net Change by Education All,2019Q4,E0,All Education Categories,-873
Job change,Mid-Maryland WIA,Maryland Job Net Change by Education All,2020Q4,E0,All Education Categories,1024
Job change,Mid-Maryland WIA,Maryland Job Net Change by Education All,2021Q4,E0,All Education Categories,0
Separations,Mid-Maryland WIA,Maryland Separations by Education All,2017Q1,E0,All Education Categories,29837
Separations,Mid-Maryland WIA,Maryland Separations by Education All,2016Q1,E0,All Education Categories,27919
Separations,Mid-Maryland WIA,Maryland Separations by Education All,2015Q1,E0,All Education Categories,27917
Separations,Mid-Maryland WIA,Maryland Separations by Education All,2020Q1,E0,All Education Categories,45379
Separations,Mid-Maryland WIA,Maryland Separations by Education All,2021Q1,E0,All Education Categories,26194
Separations,Mid-Maryland WIA,Maryland Separations by Education All,2018Q1,E0,All Education Categories,30595
Separations,Mid-Maryland WIA,Maryland Separations by Education All,2019Q1,E0,All Education Categories,29520
Separations,Mid-Maryland WIA,Maryland Separations by Education All,2017Q2,E0,All Education Categories,33794
Separations,Mid-Maryland WIA,Maryland Separations by Education All,2020Q2,E0,All Education Categories,30435
Separations,Mid-Maryland WIA,Maryland Separations by Education All,2015Q2,E0,All Education Categories,33432
Separations,Mid-Maryland WIA,Maryland Separations by Education All,2016Q2,E0,All Education Categories,33058
Separations,Mid-Maryland WIA,Maryland Separations by Education All,2018Q2,E0,All Education Categories,34629
Separations,Mid-Maryland WIA,Maryland Separations by Education All,2019Q2,E0,All Education Categories,34615
Separations,Mid-Maryland WIA,Maryland Separations by Education All,2017Q3,E0,All Education Categories,39568
Separations,Mid-Maryland WIA,Maryland Separations by Education All,2015Q3,E0,All Education Categories,39423
Separations,Mid-Maryland WIA,Maryland Separations by Education All,2018Q3,E0,All Education Categories,40941
