Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Workers,Lower Shore WIA,Maryland Workers by Gender All,2019Q2,0,All Sexes,71652
Workers,Lower Shore WIA,Maryland Workers by Gender All,2015Q3,0,All Sexes,78031
Workers,Lower Shore WIA,Maryland Workers by Gender All,2016Q3,0,All Sexes,78386
Workers,Lower Shore WIA,Maryland Workers by Gender All,2017Q3,0,All Sexes,79818
Workers,Lower Shore WIA,Maryland Workers by Gender All,2018Q3,0,All Sexes,80257
Workers,Lower Shore WIA,Maryland Workers by Gender All,2020Q3,0,All Sexes,72066
Workers,Lower Shore WIA,Maryland Workers by Gender All,2019Q3,0,All Sexes,80395
Workers,Lower Shore WIA,Maryland Workers by Gender All,2021Q3,0,All Sexes,74090
Workers,Lower Shore WIA,Maryland Workers by Gender All,2015Q4,0,All Sexes,74033
Workers,Lower Shore WIA,Maryland Workers by Gender All,2017Q4,0,All Sexes,74794
Workers,Lower Shore WIA,Maryland Workers by Gender All,2016Q4,0,All Sexes,74268
Workers,Lower Shore WIA,Maryland Workers by Gender All,2018Q4,0,All Sexes,75737
Workers,Lower Shore WIA,Maryland Workers by Gender All,2021Q4,0,All Sexes,73625
Workers,Lower Shore WIA,Maryland Workers by Gender All,2020Q4,0,All Sexes,72199
Workers,Lower Shore WIA,Maryland Workers by Gender All,2019Q4,0,All Sexes,76130
Workers,Lower Shore WIA,Maryland Workers by Age All,2015Q1,A00,All Ages,68501
Workers,Lower Shore WIA,Maryland Workers by Age All,2016Q1,A00,All Ages,69422
Workers,Lower Shore WIA,Maryland Workers by Age All,2017Q1,A00,All Ages,70490
Workers,Lower Shore WIA,Maryland Workers by Age All,2019Q1,A00,All Ages,71333
Workers,Lower Shore WIA,Maryland Workers by Age All,2021Q1,A00,All Ages,68063
Workers,Lower Shore WIA,Maryland Workers by Age All,2018Q1,A00,All Ages,70999
Workers,Lower Shore WIA,Maryland Workers by Age All,2020Q1,A00,All Ages,72066
Workers,Lower Shore WIA,Maryland Workers by Age All,2015Q2,A00,All Ages,68707
Workers,Lower Shore WIA,Maryland Workers by Age All,2016Q2,A00,All Ages,69820
Workers,Lower Shore WIA,Maryland Workers by Age All,2017Q2,A00,All Ages,71033
Workers,Lower Shore WIA,Maryland Workers by Age All,2019Q2,A00,All Ages,71652
Workers,Lower Shore WIA,Maryland Workers by Age All,2018Q2,A00,All Ages,71547
Workers,Lower Shore WIA,Maryland Workers by Age All,2015Q3,A00,All Ages,78031
Workers,Lower Shore WIA,Maryland Workers by Age All,2020Q2,A00,All Ages,67971
Workers,Lower Shore WIA,Maryland Workers by Age All,2017Q3,A00,All Ages,79818
Workers,Lower Shore WIA,Maryland Workers by Age All,2018Q3,A00,All Ages,80257
Workers,Lower Shore WIA,Maryland Workers by Age All,2021Q2,A00,All Ages,65782
Workers,Lower Shore WIA,Maryland Workers by Age All,2016Q3,A00,All Ages,78386
Workers,Lower Shore WIA,Maryland Workers by Age All,2017Q4,A00,All Ages,74794
Workers,Lower Shore WIA,Maryland Workers by Age All,2019Q3,A00,All Ages,80395
Workers,Lower Shore WIA,Maryland Workers by Age All,2020Q3,A00,All Ages,72066
Workers,Lower Shore WIA,Maryland Workers by Age All,2016Q4,A00,All Ages,74268
Workers,Lower Shore WIA,Maryland Workers by Age All,2015Q4,A00,All Ages,74033
Workers,Lower Shore WIA,Maryland Workers by Age All,2018Q4,A00,All Ages,75737
Workers,Lower Shore WIA,Maryland Workers by Age All,2021Q3,A00,All Ages,74090
Workers,Lower Shore WIA,Maryland Workers by Age All,2020Q4,A00,All Ages,72199
Workers,Lower Shore WIA,Maryland Workers by Age All,2019Q4,A00,All Ages,76130
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2015Q1,2,Female,92
Workers,Lower Shore WIA,Maryland Workers by Age All,2021Q4,A00,All Ages,73625
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2016Q1,2,Female,141
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2017Q1,2,Female,78
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2018Q1,2,Female,153
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2019Q1,2,Female,111
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2021Q1,2,Female,-1346
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2020Q1,2,Female,-2752
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2015Q2,2,Female,4378
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2016Q2,2,Female,4063
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2017Q2,2,Female,4099
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2019Q2,2,Female,4168
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2018Q2,2,Female,4244
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2020Q2,2,Female,1602
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2021Q2,2,Female,4038
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2016Q3,2,Female,-1954
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2015Q3,2,Female,-1861
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2017Q3,2,Female,-2438
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2018Q3,2,Female,-2220
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2019Q3,2,Female,-1988
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2020Q3,2,Female,401
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2021Q3,2,Female,-185
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2015Q4,2,Female,-1982
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2017Q4,2,Female,-1601
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2016Q4,2,Female,-1667
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2018Q4,2,Female,-1986
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2020Q4,2,Female,-2087
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2019Q4,2,Female,-1949
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2016Q1,0,All,354
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2021Q4,2,Female,0
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2015Q1,0,All,215
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2017Q1,0,All,571
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2019Q1,0,All,337
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2018Q1,0,All,483
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2020Q1,0,All,-4511
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2015Q2,0,All,9344
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2021Q1,0,All,-2390
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2016Q2,0,All,8631
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2017Q2,0,All,8760
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2018Q2,0,All,8806
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2019Q2,0,All,8624
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2015Q3,0,All,-4019
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2021Q2,0,All,8426
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2020Q2,0,All,4076
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2016Q3,0,All,-4252
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2017Q3,0,All,-4995
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2018Q3,0,All,-4651
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2021Q3,0,All,-428
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2020Q3,0,All,147
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2016Q4,0,All,-1667
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2019Q3,0,All,-4282
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2015Q4,0,All,-1982
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2017Q4,0,All,-1601
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2018Q4,0,All,-1986
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2019Q4,0,All,-1949
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2021Q4,0,All,0
Workers,Lower Shore WIA,Maryland Workers by Age,2015Q1,A08,65-99,4846
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2020Q4,0,All,-2087
Workers,Lower Shore WIA,Maryland Workers by Age,2016Q1,A08,65-99,5106
Workers,Lower Shore WIA,Maryland Workers by Age,2017Q1,A08,65-99,5540
Workers,Lower Shore WIA,Maryland Workers by Age,2018Q1,A08,65-99,5790
Workers,Lower Shore WIA,Maryland Workers by Age,2019Q1,A08,65-99,6119
Workers,Lower Shore WIA,Maryland Workers by Age,2020Q1,A08,65-99,6476
Workers,Lower Shore WIA,Maryland Workers by Age,2021Q1,A08,65-99,6047
Workers,Lower Shore WIA,Maryland Workers by Age,2015Q2,A08,65-99,4986
Workers,Lower Shore WIA,Maryland Workers by Age,2016Q2,A08,65-99,5266
Workers,Lower Shore WIA,Maryland Workers by Age,2018Q2,A08,65-99,5865
Workers,Lower Shore WIA,Maryland Workers by Age,2017Q2,A08,65-99,5615
Workers,Lower Shore WIA,Maryland Workers by Age,2019Q2,A08,65-99,6274
Workers,Lower Shore WIA,Maryland Workers by Age,2020Q2,A08,65-99,6027
Workers,Lower Shore WIA,Maryland Workers by Age,2021Q2,A08,65-99,5822
Workers,Lower Shore WIA,Maryland Workers by Age,2016Q3,A08,65-99,5972
Workers,Lower Shore WIA,Maryland Workers by Age,2019Q3,A08,65-99,6993
Workers,Lower Shore WIA,Maryland Workers by Age,2015Q3,A08,65-99,5623
Workers,Lower Shore WIA,Maryland Workers by Age,2017Q3,A08,65-99,6306
Workers,Lower Shore WIA,Maryland Workers by Age,2018Q3,A08,65-99,6610
Workers,Lower Shore WIA,Maryland Workers by Age,2020Q3,A08,65-99,6209
Workers,Lower Shore WIA,Maryland Workers by Age,2021Q3,A08,65-99,6555
Workers,Lower Shore WIA,Maryland Workers by Age,2015Q4,A08,65-99,5524
Workers,Lower Shore WIA,Maryland Workers by Age,2016Q4,A08,65-99,5910
Workers,Lower Shore WIA,Maryland Workers by Age,2018Q4,A08,65-99,6581
Workers,Lower Shore WIA,Maryland Workers by Age,2017Q4,A08,65-99,6177
Workers,Lower Shore WIA,Maryland Workers by Age,2019Q4,A08,65-99,6958
Workers,Lower Shore WIA,Maryland Workers by Age,2020Q4,A08,65-99,6369
Workers,Lower Shore WIA,Maryland Workers by Age,2021Q4,A08,65-99,6992
Separations,Lower Shore WIA,Maryland Separations by Age,2016Q1,A08,65-99,432
Separations,Lower Shore WIA,Maryland Separations by Age,2017Q1,A08,65-99,502
Separations,Lower Shore WIA,Maryland Separations by Age,2015Q1,A08,65-99,437
Separations,Lower Shore WIA,Maryland Separations by Age,2018Q1,A08,65-99,538
Separations,Lower Shore WIA,Maryland Separations by Age,2019Q1,A08,65-99,504
Separations,Lower Shore WIA,Maryland Separations by Age,2020Q1,A08,65-99,1132
Separations,Lower Shore WIA,Maryland Separations by Age,2015Q2,A08,65-99,758
Separations,Lower Shore WIA,Maryland Separations by Age,2021Q1,A08,65-99,946
Separations,Lower Shore WIA,Maryland Separations by Age,2016Q2,A08,65-99,777
Separations,Lower Shore WIA,Maryland Separations by Age,2017Q2,A08,65-99,735
Separations,Lower Shore WIA,Maryland Separations by Age,2018Q2,A08,65-99,803
Separations,Lower Shore WIA,Maryland Separations by Age,2020Q2,A08,65-99,940
Separations,Lower Shore WIA,Maryland Separations by Age,2019Q2,A08,65-99,883
Separations,Lower Shore WIA,Maryland Separations by Age,2015Q3,A08,65-99,768
Separations,Lower Shore WIA,Maryland Separations by Age,2021Q2,A08,65-99,835
Separations,Lower Shore WIA,Maryland Separations by Age,2016Q3,A08,65-99,804
Separations,Lower Shore WIA,Maryland Separations by Age,2018Q3,A08,65-99,887
Separations,Lower Shore WIA,Maryland Separations by Age,2017Q3,A08,65-99,847
Separations,Lower Shore WIA,Maryland Separations by Age,2019Q3,A08,65-99,855
Separations,Lower Shore WIA,Maryland Separations by Age,2021Q3,A08,65-99,1013
Separations,Lower Shore WIA,Maryland Separations by Age,2020Q3,A08,65-99,903
Separations,Lower Shore WIA,Maryland Separations by Age,2016Q4,A08,65-99,1176
Separations,Lower Shore WIA,Maryland Separations by Age,2015Q4,A08,65-99,1229
Separations,Lower Shore WIA,Maryland Separations by Age,2017Q4,A08,65-99,1171
Separations,Lower Shore WIA,Maryland Separations by Age,2018Q4,A08,65-99,1362
Separations,Lower Shore WIA,Maryland Separations by Age,2019Q4,A08,65-99,1329
Separations,Lower Shore WIA,Maryland Separations by Age,2020Q4,A08,65-99,1293
Separations,Lower Shore WIA,Maryland Separations by Age,2021Q4,A08,65-99,0
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2016Q1,1,Male,3480
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2015Q1,1,Male,3344
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2019Q1,1,Male,3686
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2017Q1,1,Male,4085
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2018Q1,1,Male,3945
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2020Q1,1,Male,3700
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2015Q2,1,Male,8184
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2021Q1,1,Male,3468
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2017Q2,1,Male,8175
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2016Q2,1,Male,7952
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2018Q2,1,Male,8267
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2020Q2,1,Male,5466
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2019Q2,1,Male,8194
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2021Q2,1,Male,8096
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2016Q3,1,Male,6300
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2015Q3,1,Male,6046
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2018Q3,1,Male,6335
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2020Q3,1,Male,6640
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2017Q3,1,Male,6185
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2019Q3,1,Male,6109
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2021Q3,1,Male,7194
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2015Q4,1,Male,4276
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2019Q4,1,Male,4156
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2017Q4,1,Male,4245
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2018Q4,1,Male,4163
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2016Q4,1,Male,4165
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2021Q4,1,Male,5061
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2020Q4,1,Male,4005
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2016Q1,2,Female,3679
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2015Q1,2,Female,3523
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2018Q1,2,Female,4146
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2017Q1,2,Female,4084
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2019Q1,2,Female,3984
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2020Q1,2,Female,4094
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2021Q1,2,Female,3986
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2016Q2,2,Female,8393
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2015Q2,2,Female,8268
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2017Q2,2,Female,8649
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2018Q2,2,Female,8816
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2019Q2,2,Female,8832
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2015Q3,2,Female,6846
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2021Q2,2,Female,8726
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2020Q2,2,Female,5377
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2016Q3,2,Female,7307
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2017Q3,2,Female,6857
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2018Q3,2,Female,7137
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2019Q3,2,Female,7157
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2020Q3,2,Female,6771
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2021Q3,2,Female,7972
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2015Q4,2,Female,4821
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2017Q4,2,Female,4824
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2016Q4,2,Female,4753
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2018Q4,2,Female,4843
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2019Q4,2,Female,4910
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2020Q4,2,Female,4701
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2021Q4,2,Female,5995
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2016Q1,A08,65-99,2649
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2015Q1,A08,65-99,2652
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2017Q1,A08,65-99,2727
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2018Q1,A08,65-99,3159
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2019Q1,A08,65-99,2952
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2021Q1,A08,65-99,3345
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2020Q1,A08,65-99,3277
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2016Q2,A08,65-99,3801
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2015Q2,A08,65-99,3120
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2018Q2,A08,65-99,3210
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2017Q2,A08,65-99,4054
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2019Q2,A08,65-99,3305
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2020Q2,A08,65-99,3457
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2021Q2,A08,65-99,4020
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2015Q3,A08,65-99,2758
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2017Q3,A08,65-99,2790
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2016Q3,A08,65-99,2825
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2018Q3,A08,65-99,2930
